MCO,28.429399490356445,-81.30899810791016
FLO,34.18539810180664,-79.7238998413086
GTF,47.48199844,-111.3710022
YNG,41.26070023,-80.67910004
FBK,64.83750153,-147.6139984
WRB,32.6400985718,-83.5919036865
BKK,13.681099891662598,100.74700164794922
NAH,3.6832098960876465,125.52799987792969
MXB,-2.55803,120.323997
SQR,-2.5311999320983887,121.35800170898438
TTR,-3.0447399616241,119.82199859619
KDI,-4.081610202789307,122.41799926757812
SBG,5.87412977219,95.33969879150001
TSY,-7.346600055690001,108.246002197
MLG,-7.926559925079999,112.714996338
BDO,-6.900629997253418,107.57599639892578
CBN,-6.756140232090001,108.540000916
JOG,-7.788179874420166,110.43199920654297
CXP,-7.645060062410001,109.033996582
PCB,-6.3369598388671875,106.76499938964844
SRG,-6.97273,110.375
BTH,1.12102997303,104.119003296
TJQ,-2.74571990967,107.754997253
PGK,-2.16219997406,106.138999939
TNJ,0.922683000565,104.531997681
SIQ,-0.47918900847435,104.5790023803711
BDJ,-3.4423599243164062,114.76300048828125
BTW,-3.4124100208300003,115.995002747
PKN,-2.70519995689,111.672996521
PKY,-2.22513008118,113.943000793
MOF,-8.64064979553,122.236999512
ENE,-8.8492898941,121.661003113
RTG,-8.5970096588135,120.47699737549
KOE,-10.171600341796875,123.6709976196289
LBJ,-8.48666,119.889
BPN,-1.26827001572,116.893997192
TRK,3.326667,117.569444
SRI,-0.484530985355,117.156997681
TSX,-0.0929730013013,117.45300293
AMI,-8.560709953309999,116.095001221
BMU,-8.5396499633789,118.68699645996
WGP,-9.66922,120.302002
SUB,-7.3798298835754395,112.78700256347656
SOC,-7.516089916229248,110.75700378417969
ICN,37.46910095214844,126.45099639892578
CNX,18.766799926799997,98.962600708
CEI,19.952299118,99.88289642330001
NST,8.539620399475098,99.9447021484375
NAK,14.94950008392334,102.31300354003906
KOP,17.383800506591797,104.64299774169922
UBP,15.2512998581,104.870002747
KKC,16.466600418099997,102.783996582
THS,17.238000869750977,99.81819915771484
DPS,-8.7481698989868,115.16699981689
ATH,37.9364013672,23.9444999695
NGO,34.8583984375,136.80499267578125
UKB,34.6328010559082,135.2239990234375
PUW,46.7439,-117.110001
LWS,46.3745002746582,-117.01499938964844
ELM,42.1599006652832,-76.8916015625
ITH,42.49100112915039,-76.4583969116211
MRY,36.58700180053711,-121.84300231933594
SBA,34.42620087,-119.8399963
DAB,29.179899,-81.058098
LPX,56.51750183105469,21.096900939941406
RIX,56.92359924316406,23.971099853515625
SQQ,55.89390182495117,23.395000457763672
HLJ,56.07059860229492,23.5580997467041
KUN,54.96390151977539,24.084800720214844
PLQ,55.973201751708984,21.093900680541992
VNO,54.634102,25.285801
PNV,55.729400634765625,24.460800170898438
EVN,40.1473007202,44.3959007263
LWN,40.7504005432,43.859298706100006
ASA,13.071800231933594,42.64500045776367
ASM,15.291899681091309,38.910701751708984
MSW,15.670000076293945,39.37009811401367
GZA,31.24640083313,34.276100158691
BUS,41.6102981567,41.5997009277
KUT,42.176700592,42.4826011658
TBS,41.6692008972,44.95470047
RIY,14.662599563598633,49.375
TAI,13.6859998703,44.139099121099996
HOD,14.753000259399414,42.97629928588867
ADE,12.829500198364258,45.02880096435547
AXK,14.551300048828125,46.82619857788086
AAY,16.191699981689453,52.17499923706055
SAH,15.476300239562988,44.21969985961914
BHN,14.781999588012695,45.72010040283203
SCT,12.63070011138916,53.905799865722656
FMM,47.988800048799995,10.2395000458
NAV,38.7719,34.5345
EZE,-34.8222,-58.5358
EBL,36.23759841918945,43.963199615478516
EMD,-23.5674991608,148.179000854
HEW,37.893299,23.726101
KIX,34.42729949951172,135.24400329589844
JRB,40.70119858,-74.00900269
TAG,9.665442,123.853533
JAV,69.2432022095,-51.0570983887
JCH,68.822815547,-51.1734473705
JEG,68.7218017578,-52.7846984863
PMI,39.551700592,2.73881006241
DRW,-12.41469955444336,130.8769989013672
URT,9.13259983063,99.135597229
TKA,62.320499420166,-150.09399414062
GZM,36.027199,14.2728
HVN,41.26369858,-72.88680267
AVL,35.43619918823242,-82.54180145263672
GSO,36.097801208496094,-79.93730163574219
FSD,43.582000732400004,-96.741897583
AYQ,-25.1861,130.975998
MHT,42.932598,-71.435699
APF,26.1525993347,-81.7752990723
RDN,5.765279769897461,103.00700378417969
SDF,38.1744,-85.736
CHO,38.13859939575195,-78.4529037475586
ROA,37.3255,-79.975403
LEX,38.0364990234375,-84.60590362548828
EVV,38.0369987488,-87.5324020386
ABQ,35.040199,-106.609001
BZN,45.77750015,-111.1529999
BIL,45.807701110839844,-108.54299926757812
BTM,45.95479965209961,-112.49700164794922
TVC,44.74140167236328,-85.58219909667969
FRS,16.913799285899998,-89.86640167239999
BHB,44.45000076,-68.3615036
RKD,44.06010056,-69.09919739
JAC,43.6072998046875,-110.73799896240234
RFD,42.19540023803711,-89.09719848632812
DME,55.40879821777344,37.90629959106445
SYX,18.302900314331055,109.41200256347656
MFN,-44.673301696777344,167.92300415039062
LJG,26.6800003052,100.246002197
GSP,34.8956985474,-82.2189025879
BMI,40.47710037,-88.91590118
GPT,30.40730094909668,-89.07009887695312
AZO,42.234901428222656,-85.5521011352539
TOL,41.58679962,-83.80780029
FWA,40.97850037,-85.19509888
DEC,39.834598541259766,-88.8656997680664
CID,41.884700775146484,-91.71080017089844
LSE,43.879002,-91.256699
CWA,44.7775993347,-89.6668014526
PIA,40.664199829100006,-89.6932983398
ATW,44.258098602299995,-88.5190963745
RST,43.90829849243164,-92.5
CMI,40.03919983,-88.27809906
MHK,39.14099884033203,-96.6707992553711
KGC,-35.71390151977539,137.52099609375
HVB,-25.3188991547,152.880004883
DLU,25.649401,100.319
MZV,4.048329830169678,114.80500030517578
SSH,27.9773006439,34.3950004578
FKL,41.3778991699,-79.8603973389
NBO,-1.31923997402,36.9277992249
SEU,-2.45806,34.822498
FTE,-50.2803,-72.053101
ARM,-30.528099060099997,151.617004395
GJT,39.1223983765,-108.527000427
SGU,37.036389,-113.510306
DWH,30.0618000031,-95.55280303960001
SRQ,27.39539909362793,-82.55439758300781
BDA,32.36399841308594,-64.67870330810547
VNY,34.209800720215,-118.48999786377
MLI,41.44850158691406,-90.50749969482422
PFN,30.212099,-85.6828
HIR,-9.4280004501343,160.05499267578
PPT,-17.553699,-149.606995
INU,-0.547458,166.919006
FUN,-8.525,179.195999
OVB,55.012599945068,82.650703430176
XKH,19.450001,103.157997
BIS,46.772701263427734,-100.74600219726562
TEX,37.9538002,-107.9079971
HGN,19.301300048828125,97.97579956054688
RAP,44.0452995300293,-103.05699920654297
CLD,33.12829971,-117.2799988
FNT,42.96540069580078,-83.74359893798828
DVO,7.1255202293396,125.64600372314453
FNC,32.697899,-16.7745
STM,-2.4247219562530518,-54.785831451416016
KOS,10.57970047,103.637001038
YOA,64.6988983154,-110.614997864
NPE,-39.465801,176.869995
LEV,-17.7110996246,178.759002686
LXA,29.2978000641,90.91190338130001
RDD,40.50899887,-122.2929993
EUG,44.12459945678711,-123.21199798583984
IDA,43.514599,-112.070999
MFR,42.37419891357422,-122.87300109863281
KBZ,-42.42499923706055,173.60499572753906
RDM,44.2541008,-121.1500015
PCN,-41.346099853516,173.95599365234
WDH,-22.4799,17.4709
YWH,48.4249858939,-123.388867378
TNA,36.857200622558594,117.21600341796875
CZX,31.919701,119.778999
YBP,28.8005555556,104.545
TJM,57.189601898199996,65.3243026733
CAK,40.916099548339844,-81.44219970703125
HSV,34.637199401855,-86.775100708008
PKB,39.34510040283203,-81.43920135498047
MGM,32.30059814,-86.39399719
TRI,36.475201,-82.407401
PAH,37.06079864501953,-88.7738037109375
JIB,11.547300338745117,43.15950012207031
HAK,19.934900283813477,110.45899963378906
MFA,-7.917478,39.668502
PGA,36.92610168,-111.447998
UII,16.1131,-86.880302
FCA,48.31050109863281,-114.25599670410156
MBS,43.532901763916016,-84.07959747314453
BGM,42.20869827,-75.97979736
BGW,33.262500762900004,44.2346000671
NNT,18.807899475097656,100.78299713134766
ROI,16.11680030822754,103.77400207519531
BFV,15.229499816894531,103.25299835205078
TDX,12.274600029,102.319000244
BLH,33.6192016602,-114.717002869
IQA,33.7855987549,42.4412002563
TQD,33.33810043335,43.597099304199
XQC,33.940200805699995,44.361598968500005
CRK,15.186,120.559998
SDK,5.900899887084961,118.05899810791016
LXG,20.966999,101.400002
ODY,20.68269920349121,101.99400329589844
SHE,41.639801025390625,123.48300170898438
DOY,37.5085983276,118.788002014
MNI,16.791400909423828,-62.19329833984375
PSG,56.80170059,-132.9450073
LYA,34.741100311299995,112.388000488
XUZ,34.059056,117.555278
MWQ,20.1656,94.941399
KHM,25.988300323486328,95.67440032958984
DLI,11.75,108.366997
VDH,17.515,106.590556
VKG,9.95802997234,105.132379532
CAH,9.177667,105.177778
VCL,15.403300285299999,108.706001282
TBB,13.049599647500001,109.333999634
PYY,19.3719997406,98.43699646
BWK,43.285701751708984,16.67970085144043
NSI,3.722559928894043,11.553299903869629
CKY,9.57689,-13.612
AAH,50.823055267333984,6.186388969421387
FKB,48.7793998718,8.08049964905
SFB,28.777599334716797,-81.23750305175781
JST,40.31610107421875,-78.83390045166016
LUA,27.686899185180664,86.72969818115234
BHP,27.14739990234375,87.05079650878906
LDN,27.25309944152832,86.66999816894531
JMO,28.780426,83.723
NGX,28.641399,84.089203
PPL,27.517787,86.584454
RUM,27.303499221801758,86.55039978027344
DNP,28.111099243164062,82.29419708251953
RUK,28.627001,82.195
JUM,29.2742,82.193298
TPJ,27.3509,87.69525
TMI,27.315001,87.193298
SKH,28.586,81.636002
IMK,29.971099853515625,81.81890106201172
DOP,28.985700607299805,82.81909942626953
BJH,29.538999557495117,81.1854019165039
DHI,28.753299713134766,80.58190155029297
MWX,34.991406,126.382814
JTY,36.5798988342,26.3757991791
JIK,37.6827011108,26.3470993042
JKL,36.9632987976,26.9405994415
MLO,36.696899,24.4769
JNX,37.0811004639,25.3680992126
PAS,37.020495,25.113195
KZS,36.1417007446,29.576400756799995
RMF,25.557100296,34.5836982727
NRN,51.6024017334,6.14216995239
USU,12.1215000153,120.099998474
BXU,8.9515,125.4788
DPL,8.60198349877,123.341875076
LAO,18.1781005859375,120.53199768066406
LGP,13.1575,123.735
OZC,8.178509712219238,123.84200286865234
CEB,10.307499885559,123.97899627686
NOD,53.633056640599996,7.19027805328
JUI,53.68111038208008,7.055832862854004
BPS,-16.438601,-39.080898
QIG,-6.346640110015869,-39.293800354003906
PMW,-10.291500091600001,-48.35699844359999
CLV,-17.725299835205,-48.607498168945
MSO,46.91630173,-114.0910034
BKQ,-24.427799224900003,145.429000854
BDB,-24.903900146499996,152.319000244
GCN,35.95240020751953,-112.14700317382812
SGR,29.622299194336,-95.65650177002
APA,39.57009888,-104.848999
CVN,34.4250984192,-103.07900238
FST,30.9157009125,-102.916000366
LVS,35.6542015076,-105.141998291
IWS,29.818199157699997,-95.67259979250001
LRU,32.289398193359375,-106.9219970703125
BKD,32.71900177,-98.89099884030001
TPL,31.15250015258789,-97.40779876708984
OZA,30.735300064087,-101.20300292969
KDM,0.48813098669052124,72.99690246582031
LAK,68.223297,-135.00599
YWJ,65.21109771728516,-123.43599700927734
ZFN,64.909697,-125.572998
YGH,66.24079895019531,-128.6510009765625
TAH,-19.45509910583496,169.2239990234375
YPC,69.3608381154,-124.075469971
SRZ,-17.8115997314,-63.1715011597
SAB,17.645000457763672,-63.220001220703125
EGE,39.64260101,-106.9179993
SKN,68.578826904297,15.033416748047
CGF,41.5651016235,-81.4863967896
MFD,40.82139968869999,-82.5166015625
CSG,32.516300201416016,-84.93890380859375
LAW,34.5676994324,-98.4166030884
FNL,40.451804,-105.011
FLG,35.13850021,-111.6709976
TVL,38.89390182495117,-119.99500274658203
TWF,42.4818,-114.487999
MVY,41.3931007385,-70.6143035889
CON,43.20270157,-71.50229645
GON,41.330101013183594,-72.04509735107422
STC,45.546600341796875,-94.05989837646484
BPE,39.666389,119.058889
GTR,33.450298309299995,-88.5914001465
GOJ,56.230098724365,43.784000396729
HQM,46.971199035599994,-123.93699646
ERI,42.0831270134,-80.1738667488
HYA,41.66930008,-70.28040314
SPR,17.9139,-87.9711
SDX,34.848598480225,-111.78800201416
MGW,39.64289856,-79.91629791
CRW,38.37310028076172,-81.59320068359375
AVP,41.338500976599995,-75.72339630130001
BJI,47.50939941,-94.93370056
THG,-24.493900299072266,150.5760040283203
FGI,-13.848699569699999,-171.740005493
BNK,-28.8339004517,153.56199646
FAR,46.92070007324219,-96.81580352783203
MKC,39.123199462890625,-94.5927963256836
RBE,13.729999542236328,106.98699951171875
GCC,44.348899841299996,-105.539001465
TOF,56.380298614502,85.208297729492
NZJ,33.67610168457031,-117.73100280761719
PHY,16.6760005951,101.194999695
CJM,10.711199760437012,99.36170196533203
JZH,32.8533333333,103.682222222
SWA,23.552,116.5033
GEO,6.498549938201904,-58.25410079956055
AGT,-25.454516,-54.842682
OGL,6.80628,-58.1059
KAI,5.17275476456,-59.491481781
DNH,40.16109848022461,94.80919647216797
AOI,43.616299,13.3623
TCP,29.587799072299998,34.7780990601
LYB,19.660161,-80.088826
BJV,37.25059890749999,27.6643009186
TBJ,36.97999954223633,8.87693977355957
SAW,40.898601532,29.3092002869
SCE,40.8493003845,-77.84870147710001
BME,-17.944700241088867,122.23200225830078
NTL,-32.79499816894531,151.83399963378906
KLU,46.642502,14.3377
HFT,70.679702758789,23.668600082397
HVG,71.009696960449,25.983600616455
MEH,71.02970123291,27.826700210571
VDS,70.065299987793,29.844699859619
IKA,35.416099548339844,51.152198791503906
MHD,36.235198974609375,59.64099884033203
UIK,58.13610076904297,102.56500244140625
MEI,32.33259963989258,-88.75189971923828
SPI,39.84410095,-89.67790222
CEZ,37.3030014038,-108.627998352
HDN,40.48120117,-107.2180023
GUP,35.511100769,-108.789001465
LBL,37.0442009,-100.9599991
LAA,38.069698333699996,-102.68800354
GLD,39.37060165,-101.6989975
COD,44.520198822,-109.024002075
HOV,62.180000305176,6.0741000175476
ISC,49.913299560546875,-6.291669845581055
SGF,37.24570084,-93.38860321
NVK,68.436897277832,17.386699676514
BVG,70.871399,29.034201
FBU,59.89580154418945,10.617199897766113
NSK,69.31109619140625,87.33219909667969
AAQ,45.002101898193,37.347301483154
JLN,37.151798248291016,-94.49829864501953
ABE,40.652099609375,-75.44080352783203
XNA,36.281898,-94.306801
GUW,47.12189865112305,51.8213996887207
KZO,44.706902,65.592499
SBN,41.70869827270508,-86.31729888916016
BKA,55.6171989441,38.0600013733
ARH,64.60030364990234,40.71670150756836
RTW,51.564998626708984,46.04669952392578
NUX,66.06939697265625,76.52030181884766
NOJ,63.18330001831055,75.2699966430664
SCO,43.8601,51.091999
UCT,63.566898345947266,53.8046989440918
USK,66.00469970703125,57.3671989440918
PEX,65.12110137939453,57.13079833984375
NNM,67.63999938964844,53.12189865112305
PKV,57.78390121459961,28.395599365234375
KGP,62.190399169921875,74.53379821777344
KJA,56.172901,92.493301
KGF,49.670799255371094,73.33439636230469
URJ,60.10329818725586,64.82669830322266
IWA,56.93939971923828,40.940799713134766
CGQ,43.9962005615,125.684997559
KIJ,37.9558982849,139.121002197
JON,16.7285995483,-169.533996582
SMD,41.14339828,-85.15280151
ACV,40.978101,-124.109
OAJ,34.8292007446,-77.61209869380001
TCL,33.220600128174,-87.611396789551
DBQ,42.40200043,-90.70950317
HHP,22.2893714905,114.152153015
ATD,-8.87333,161.011002
AKS,-8.70257,160.682007
BAS,-6.990745,155.886656
FRE,-8.1075,159.576996
MBU,-9.7475004196167,159.83900451660156
IRA,-10.449700355500001,161.897994995
SCZ,-10.72029972076416,165.7949981689453
MUA,-8.327969551086426,157.26300048828125
GZO,-8.09778022766,156.863998413
MNY,-7.416940212249756,155.56500244140625
RNL,-11.533900260925293,160.06300354003906
RUS,-9.861669540409999,160.824996948
VAO,-7.585559844970703,158.7310028076172
KGE,-7.3305,157.585
RBV,-8.168060302734375,157.64300537109375
BUA,-5.4223198890686035,154.67300415039062
CMU,-6.024290084838867,144.9709930419922
DAU,-9.08675956726,143.207992554
GUR,-10.3114995956,150.333999634
PNP,-8.80453968048,148.309005737
HKN,-5.462170124053955,150.40499877929688
UNG,-6.1257100105285645,141.28199768066406
KRI,-7.424379825592041,144.2500762939453
KMA,-7.96361017227,145.770996094
KVG,-2.57940006256,150.807998657
MDU,-6.14774,143.656998
MAS,-2.06189,147.423996
MXH,-6.36332988739,143.238006592
MIS,-10.689200401299999,152.837997437
TIZ,-5.84499979019,142.947998047
TBG,-5.27861,141.225998
RAB,-4.34045982361,152.380004883
VAI,-2.6926,141.3028
WBM,-5.6433000564575195,143.89500427246094
LLU,60.46445,-45.56917
CNP,70.7431030273,-22.6504993439
JFR,61.9921989441,-49.6624984741
JGO,69.251181993,-53.5148763657
JJU,60.715684155299996,-46.0299186409
JSU,65.4124984741,-52.9393997192
JNN,60.141883975899994,-45.232976675
JNS,60.9172827256,-46.059923172
NAQ,77.4886016846,-69.3887023926
JHS,66.9513015747,-53.7293014526
JUV,72.7901992798,-56.1305999756
JQA,70.7341995239,-52.6962013245
GRY,66.5458,-18.0173
THO,66.21849822998047,-15.335599899291992
VPN,65.72059631347656,-14.850600242614746
YWS,50.1436004639,-122.948997498
YAA,52.45249938964844,-125.3030014038086
YWM,52.566898345947266,-55.784698486328125
YFX,52.372798919677734,-55.67390060424805
YHA,52.528099060058594,-56.28609848022461
YRG,54.1796989440918,-58.45750045776367
YCK,67.0392,-126.08
YLE,63.13169860839844,-117.24600219726562
SUR,52.70859909057617,-88.54190063476562
YAX,53.84920120239258,-89.57939910888672
WNN,52.89390182495117,-89.28919982910156
YNO,52.4900016784668,-92.97109985351562
XBE,53.965599060058594,-91.0271987915039
KIF,53.01250076293945,-89.85530090332031
YOG,51.6585998535,-85.9017028809
YHP,52.1133,-94.2556
YKU,53.805599212646484,-78.91690063476562
ZTB,50.674400329589844,-59.38359832763672
ZLT,50.8307991027832,-58.97560119628906
YAC,51.72719955444336,-91.82440185546875
YAG,48.65420150756836,-93.439697265625
XKS,53.52470016479492,-88.6427993774414
YKG,60.027198791503906,-69.99919891357422
YAT,52.9275016784668,-82.43190002441406
YBE,59.5614013671875,-108.48100280761719
YBX,51.443599700899995,-57.185298919699996
YRF,53.68280029296875,-57.041900634765625
YCS,63.346900939899996,-90.73110198970001
YDP,56.549198150634766,-61.680301666259766
YER,56.01890182495117,-87.67610168457031
YFA,52.20140075683594,-81.6968994140625
YFH,51.5619010925293,-87.90779876708984
YMN,55.076900482177734,-59.1864013671875
YGB,49.69419860839844,-124.51799774169922
YGO,54.55889892578125,-94.49140167236328
YGT,69.3647003174,-81.8161010742
YGW,55.281898498535156,-77.76529693603516
YGX,56.35749816894531,-94.71060180664062
YGZ,76.4261016846,-82.90920257570001
YQC,61.0463981628418,-69.6177978515625
CXH,49.2943992615,-123.111000061
YNS,51.69110107421875,-76.1355972290039
YHO,55.448299407958984,-60.228599548339844
YHR,50.46889877319336,-59.63669967651367
YIK,62.417301177978516,-77.92530059814453
YIV,53.857200622558594,-94.65360260009766
AKV,60.818599700927734,-78.14859771728516
YKQ,51.47330093383789,-78.75830078125
YPJ,59.29669952392578,-69.59970092773438
YLC,62.8499984741,-69.88330078119999
YLH,52.19559860229492,-87.93419647216797
XGR,58.71139907836914,-65.9927978515625
YMH,52.302799224853516,-55.847198486328125
YMT,49.77190017700195,-74.5280990600586
YUD,56.53609848022461,-76.51830291748047
YNC,53.01060104370117,-78.83110046386719
YNE,53.95830154418945,-97.84420013427734
YNL,58.27669906616211,-104.08200073242188
YOH,54.93330001831055,-95.27890014648438
YPH,58.471900939941406,-78.07689666748047
YPM,51.819698333740234,-93.97329711914062
YPO,54.98809814453125,-85.44329833984375
YPW,49.83420181274414,-124.5
YQD,53.97140121459961,-101.09100341796875
YQN,50.18280029296875,-86.69640350341797
YRA,64.11609649658203,-117.30999755859375
YRL,51.066898345947266,-93.79309844970703
YSF,59.250301361083984,-105.84100341796875
YSK,56.5377998352,-79.2466964722
YST,53.84560012817383,-94.85189819335938
YTL,53.81779861450195,-89.89689636230469
YVZ,52.655799865722656,-94.0614013671875
YWP,52.9593933975,-87.3748683929
YXN,62.24000167849999,-92.59809875490001
YZG,62.17940139770508,-75.66719818115234
ZAC,56.08940124511719,-96.08920288085938
ILF,56.0614013672,-95.613899231
ZBF,47.629699707,-65.738899231
ZEM,52.22639846801758,-78.52249908447266
ZFD,59.33440017700195,-107.18199920654297
ZGI,54.839698791503906,-94.07859802246094
ZJN,52.120601654052734,-101.23600006103516
ZKE,52.282501220703125,-81.67780303955078
MSA,53.44139862060547,-91.76280212402344
ZMT,54.02750015258789,-132.125
ZPB,53.8911018371582,-92.19640350341797
ZRJ,52.943599700927734,-91.31279754638672
ZSJ,53.06420135498047,-93.34439849853516
ZTM,55.8656005859375,-92.0813980102539
ZUM,53.5619010925293,-64.10639953613281
ZWL,58.10689926147461,-103.1719970703125
BLJ,35.752101898199996,6.308589935300001
CBH,31.645700454711914,-2.269860029220581
BMW,21.375,0.923888981342
ELU,33.5113983154,6.77679014206
KMS,6.714560031890869,-1.5908199548721313
HDF,53.8787002563,14.152299881
HEI,54.153331756600004,8.90166664124
HGL,54.185279846200004,7.91583299637
SJY,62.692101,22.8323
NQT,52.91999816894531,-1.0791699886322021
DSA,53.4805378105,-1.01065635681
CAL,55.437198638916016,-5.686389923095703
EOI,59.19060134887695,-2.7722198963165283
FIE,59.53580093383789,-1.628059983253479
NRL,59.3675003052,-2.43443989754
PPW,59.351699829100006,-2.9002799987800003
SOY,59.1553001404,-2.64139008522
NDY,59.250301361083984,-2.576669931411743
LWK,60.192199707,-1.24361002445
WRY,59.3502998352,-2.95000004768
LEQ,50.102798,-5.67056
PZE,50.128101,-5.51845
VLY,53.2481002808,-4.53533983231
BRR,57.0228,-7.44306
CFN,55.0442008972168,-8.340999603271484
CNL,57.503502,10.2294
LKN,68.152496337891,13.609399795532
OSY,64.472198486328,11.57859992981
MQN,66.363899230957,14.301400184631
RVK,64.838302612305,11.14610004425
RET,67.527801513672,12.103300094604
SDN,61.830001831055,6.1058301925659
SOG,61.156101,7.13778
SVJ,68.243301391602,14.669199943542
SOJ,69.786796569824,20.959400177002
VAW,70.355400085449,31.044900894165
VRY,67.654555,12.727257
BZG,53.096801757799994,17.9776992798
LCJ,51.721900939899996,19.3980998993
OSD,63.194400787354,14.50030040741
HFS,60.02009963989258,13.578900337219238
KSD,59.444698333699996,13.337400436400001
TYF,60.1576004028,12.991299629199998
AGH,56.29610061645508,12.847100257873535
SQO,64.96089935302734,17.69659996032715
HMV,65.80609893798828,15.082799911499023
VNT,57.35779953,21.5442008972
QRA,-26.2425003052,28.1511993408
MQP,-25.3831996918,31.1056003571
AAM,-24.818099975585938,31.544599533081055
MBD,-25.798400878900004,25.548000335699996
GNZ,-21.6924991607666,21.658100128173828
ORP,-21.266701,25.3167
SWX,-18.373899459838867,21.832599639892578
TLD,-22.189199447599997,29.126899719199997
DIS,-4.20635,12.6599
CIP,-13.558300018310547,32.58720016479492
YVA,-11.710800170899999,43.2439002991
WAQ,-18.701273,44.614921
JVA,-18.80501,45.273467
BMD,-19.6867008209,44.541900634799994
MXT,-18.049999,44.033001
TVA,-17.850083,44.920467
WTA,-17.47610092163086,43.972801208496094
WTS,-18.759677,46.054065
WAM,-17.795378,48.442583
WPB,-15.584286,47.623587
DWB,-16.10169,45.358837
WMP,-16.0722693402,47.644164562200004
WMA,-15.833049,48.833284
MJA,-21.426105,44.316509
CBT,-12.4792,13.4869
DUE,-7.400889873504639,20.818500518798828
VPE,-17.0435009003,15.683799743700002
MSZ,-15.261199951171875,12.14680004119873
KOU,-1.1846100091934,12.441300392151
MJL,-1.845139980316162,11.056699752807617
TCH,-2.8499999046325684,11.017000198364258
VPY,-19.15130043029785,33.42900085449219
SRH,9.14444,18.374399
CMK,-14.306900024414062,35.13249969482422
LUD,-26.687400817871094,15.242899894714355
OND,-17.878201,15.9526
OMD,-28.5847,16.446699
SWP,-22.66189956665,14.568099975586
ERS,-22.612199783325195,17.080400466918945
BOA,-5.854000091552734,13.064000129699707
MAT,-5.799610137939453,13.440400123596191
INO,-1.947219967842102,18.28580093383789
NIO,-2.7174999713897705,17.68470001220703
KRZ,-1.434999942779541,19.02400016784668
BSU,1.2247200012207031,19.78890037536621
TSH,-6.43833,20.794701
LJA,-3.4170000553131104,23.450000762939453
PFR,-4.329919,20.590124
OUK,60.4252,-0.75
GMZ,28.029600143432617,-17.214599609375
BTE,7.5324201583862305,-12.518899917602539
KBS,7.944399833679199,-11.76099967956543
KEN,7.891290187835693,-11.176600456237793
OXB,11.894800186157227,-15.65369987487793
SMW,26.7318,-11.6847
VIL,23.7183,-15.932
ESU,31.3974990845,-9.6816701889
EUN,27.151699,-13.2192
NDR,34.988800048799995,-3.0282099247
RAI,14.924500465393066,-23.493499755859375
SFL,14.8850002289,-24.4799995422
BCO,5.78287,36.562
BEI,9.38638973236084,34.52190017700195
DSE,11.082500457763672,39.71139907836914
DEM,8.553999900817871,34.858001708984375
GDE,5.93513011932,43.5786018372
GOR,8.1614,35.5529
ABK,6.734,44.252998
MTF,6.9571,35.5547
TIE,7.2024,35.415
ALU,11.9582,50.748
BSA,11.275300025939941,49.14939880371094
MGQ,2.0144400596618652,45.3046989440918
GLK,6.78082990646,47.45470047
BUO,9.5275,45.5549
AAC,31.073299408,33.8358001709
ATZ,27.0464992523,31.0119991302
ASV,-2.645050048828125,37.25310134887695
LKG,4.20412015914917,34.348201751708984
MYD,-3.2293100357055664,40.10169982910156
NYK,-0.06239889934659004,37.04100799560547
SRX,31.063499450699997,16.5949993134
TOB,31.861,23.907
MJI,32.894100189208984,13.276000022888184
LAQ,32.788700103759766,21.96430015563965
ATB,17.710344314575195,34.0570182800293
UYL,12.053500175476074,24.956199645996094
PZU,19.4335994720459,37.234100341796875
BKZ,-1.332,31.8212
TKQ,-4.8862,29.6709
LDI,-9.85111,39.757801
MUZ,-1.503,33.8021
SHY,-3.6093,33.5035
TBO,-5.076389789581299,32.83330154418945
RUA,3.049999952316284,30.91699981689453
ULU,2.8055601119995117,32.27180099487305
DIU,20.71310043334961,70.92109680175781
ABR,45.449100494384766,-98.42179870605469
ABY,31.535499572753906,-84.19450378417969
AHN,33.94860076904297,-83.32630157470703
ALM,32.8399009705,-105.990997314
ALO,42.557098388671875,-92.40029907226562
ALW,46.09489822,-118.288002
APN,45.0780983,-83.56030273
ATY,44.91400146,-97.15470123
BFD,41.8031005859375,-78.64009857177734
BFF,41.87400055,-103.5960007
BKW,37.787300109899995,-81.1241989136
BQK,31.258800506591797,-81.46649932861328
BRL,40.783199310302734,-91.12550354003906
CEC,41.78020096,-124.2369995
CGI,37.22529983520508,-89.57080078125
CIU,46.25080108642578,-84.47239685058594
CKB,39.2966003418,-80.2281036377
CLM,48.120201110839844,-123.5
CMX,47.168399810791016,-88.48909759521484
DDC,37.76340103149414,-99.9655990600586
DUJ,41.17829895,-78.8986969
EAU,44.86579895019531,-91.48429870605469
EKO,40.82490158081055,-115.79199981689453
EWB,41.67610168457031,-70.95690155029297
FAY,34.9911994934082,-78.88030242919922
GGW,48.212502,-106.614998
GRI,40.967498779296875,-98.30960083007812
HOT,34.47800064086914,-93.09619903564453
HTS,38.36669922,-82.55799866
KIO,5.644515,169.119507
IRK,40.09349822998047,-92.5448989868164
JMS,46.92969894,-98.67819977
LAR,41.31209945678711,-105.67500305175781
LBE,40.27590179,-79.40480042
LBF,41.12620163,-100.6839981
LEB,43.626098632799994,-72.30419921880001
LMT,42.156101,-121.733002
LNS,40.121700286865234,-76.29609680175781
LWT,47.04930114746094,-109.46700286865234
LYH,37.326698303222656,-79.20040130615234
MKG,43.16949844,-86.23819733
MLS,46.428001403808594,-105.88600158691406
